,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
571,2023-08-22,147.1951853911765,117.00304369297871,195.20929473007018,137.45459400185257,156.20428046701832,9.225855506387555,9.225855506387555,9.225855506387555,9.225855506387555,9.225855506387555,9.225855506387555,0.0,0.0,0.0,156.42104089756404
572,2023-08-23,147.46347924638889,112.62449228727476,191.97290195073737,137.6535505915489,156.55865175132462,4.893647992156799,4.893647992156799,4.893647992156799,4.893647992156799,4.893647992156799,4.893647992156799,0.0,0.0,0.0,152.35712723854567
573,2023-08-24,147.73177310160125,108.88957455896615,190.2939060207737,137.85250718124527,156.88536153395225,2.252170559997842,2.252170559997842,2.252170559997842,2.252170559997842,2.252170559997842,2.252170559997842,0.0,0.0,0.0,149.98394366159908
574,2023-08-25,148.00006695681367,99.63819029514848,175.55507084636642,138.05146377094164,157.2261934365003,-11.322762723431666,-11.322762723431666,-11.322762723431666,-11.322762723431666,-11.322762723431666,-11.322762723431666,0.0,0.0,0.0,136.67730423338202
575,2023-08-26,148.26836081202603,102.48179886960682,178.4105674719078,138.2514076967045,157.56756857291646,-6.292994690325668,-6.292994690325668,-6.292994690325668,-6.292994690325668,-6.292994690325668,-6.292994690325668,0.0,0.0,0.0,141.97536612170038
576,2023-08-27,148.53665466723842,100.42891253666515,180.2176297012864,138.48493626541722,157.9004352750702,-7.993102339336271,-7.993102339336271,-7.993102339336271,-7.993102339336271,-7.993102339336271,-7.993102339336271,0.0,0.0,0.0,140.54355232790215
577,2023-08-28,148.8049485224508,118.67324434922243,196.52953170148945,138.7210420529169,158.25627451171215,9.237185694552362,9.237185694552362,9.237185694552362,9.237185694552362,9.237185694552362,9.237185694552362,0.0,0.0,0.0,158.04213421700314
578,2023-08-29,149.07324237766318,121.59533659669488,198.58748744332905,138.956945761102,158.59783431442693,9.225855506362835,9.225855506362835,9.225855506362835,9.225855506362835,9.225855506362835,9.225855506362835,0.0,0.0,0.0,158.29909788402603
579,2023-08-30,149.34153623287557,115.86736425261259,197.0163474908214,139.19284946928707,158.95244114478467,4.893647992145465,4.893647992145465,4.893647992145465,4.893647992145465,4.893647992145465,4.893647992145465,0.0,0.0,0.0,154.23518422502104
580,2023-08-31,149.60983008808793,115.54476995525549,191.5455468100509,139.41044824846097,159.29553050114515,2.252170560001593,2.252170560001593,2.252170560001593,2.252170560001593,2.252170560001593,2.252170560001593,0.0,0.0,0.0,151.86200064808952
581,2023-09-01,149.87812394330032,98.61940781467926,177.21116926973212,139.59680492877484,159.63861985750566,-11.322762723426093,-11.322762723426093,-11.322762723426093,-11.322762723426093,-11.322762723426093,-11.322762723426093,0.0,0.0,0.0,138.55536121987424
582,2023-09-02,150.14641779851272,102.48287879882393,183.36725855733675,139.7851121791592,159.96750311413123,-6.292994690324832,-6.292994690324832,-6.292994690324832,-6.292994690324832,-6.292994690324832,-6.292994690324832,0.0,0.0,0.0,143.85342310818788
583,2023-09-03,150.41471165372508,102.3976253274998,185.45565610402883,139.99697590337863,160.2893858567716,-7.993102339339253,-7.993102339339253,-7.993102339339253,-7.993102339339253,-7.993102339339253,-7.993102339339253,0.0,0.0,0.0,142.42160931438582
584,2023-09-04,150.68300550893747,122.76456358070988,202.44079556285962,140.19718066785956,160.60940242091974,9.237185694552911,9.237185694552911,9.237185694552911,9.237185694552911,9.237185694552911,9.237185694552911,0.0,0.0,0.0,159.9201912034904
585,2023-09-05,150.95129936414983,121.52528600148187,199.60588740089287,140.3996304348001,160.95053474254794,9.225855506404928,9.225855506404928,9.225855506404928,9.225855506404928,9.225855506404928,9.225855506404928,0.0,0.0,0.0,160.17715487055477
586,2023-09-06,151.21959321936222,118.05028271400442,195.2614683273329,140.64368876947643,161.27784393076521,4.893647992134131,4.893647992134131,4.893647992134131,4.893647992134131,4.893647992134131,4.893647992134131,0.0,0.0,0.0,156.11324121149636
587,2023-09-07,151.48788707457462,114.53184455883085,192.8497984127365,140.87864240425725,161.5926514391644,2.252170560026455,2.252170560026455,2.252170560026455,2.252170560026455,2.252170560026455,2.252170560026455,0.0,0.0,0.0,153.74005763460107
588,2023-09-08,151.756180929787,102.16210558954455,180.09337199145105,141.09674356146206,161.90530951436426,-11.322762723420523,-11.322762723420523,-11.322762723420523,-11.322762723420523,-11.322762723420523,-11.322762723420523,0.0,0.0,0.0,140.4334182063665
589,2023-09-09,152.02447478499934,106.75630018130957,185.05043692324787,141.31636647088808,162.2273497864063,-6.292994690323566,-6.292994690323566,-6.292994690323566,-6.292994690323566,-6.292994690323566,-6.292994690323566,0.0,0.0,0.0,145.7314800946758
590,2023-09-10,152.29276864021173,102.37309152930587,186.05875509902455,141.5375909771945,162.54837114344897,-7.993102339328198,-7.993102339328198,-7.993102339328198,-7.993102339328198,-7.993102339328198,-7.993102339328198,0.0,0.0,0.0,144.29966630088353
591,2023-09-11,152.56106249542412,122.44227158487178,202.72843631935606,141.76076452640592,162.8693925004916,9.237185694544127,9.237185694544127,9.237185694544127,9.237185694544127,9.237185694544127,9.237185694544127,0.0,0.0,0.0,161.79824818996826
592,2023-09-12,152.82935635063652,123.08760308959147,203.29114559215537,141.98393807561737,163.1904138575343,9.225855506380208,9.225855506380208,9.225855506380208,9.225855506380208,9.225855506380208,9.225855506380208,0.0,0.0,0.0,162.05521185701673
593,2023-09-13,153.0976502058489,119.6014964332088,196.97019652075141,142.2071116248288,163.51491065919282,4.8936479921228,4.8936479921228,4.8936479921228,4.8936479921228,4.8936479921228,4.8936479921228,0.0,0.0,0.0,157.9912981979717
594,2023-09-14,153.36594406106127,115.27708252358264,193.72394010490936,142.3817811084064,163.87359321615608,2.2521705600026674,2.2521705600026674,2.2521705600026674,2.2521705600026674,2.2521705600026674,2.2521705600026674,0.0,0.0,0.0,155.61811462106394
595,2023-09-15,153.63423791627366,101.04090927092764,182.4639492150926,142.599562874365,164.23047275607385,-11.322762723428205,-11.322762723428205,-11.322762723428205,-11.322762723428205,-11.322762723428205,-11.322762723428205,0.0,0.0,0.0,142.31147519284545
596,2023-09-16,153.90253177148603,107.82957522799389,184.1803226354874,142.83025355621794,164.59116745861533,-6.292994690327875,-6.292994690327875,-6.292994690327875,-6.292994690327875,-6.292994690327875,-6.292994690327875,0.0,0.0,0.0,147.60953708115815
597,2023-09-17,154.1708256266984,107.29191502826107,191.21694743041724,143.0296598517027,164.95186216115684,-7.9931023393171445,-7.9931023393171445,-7.9931023393171445,-7.9931023393171445,-7.9931023393171445,-7.9931023393171445,0.0,0.0,0.0,146.17772328738124
598,2023-09-18,154.4391194819108,124.11444542756948,204.2498453818905,143.22352992162243,165.31211295201624,9.237185694519814,9.237185694519814,9.237185694519814,9.237185694519814,9.237185694519814,9.237185694519814,0.0,0.0,0.0,163.67630517643062
599,2023-09-19,154.70741333712317,122.85514479735369,201.3024335988807,143.41821016092143,165.6492614158258,9.225855506417014,9.225855506417014,9.225855506417014,9.225855506417014,9.225855506417014,9.225855506417014,0.0,0.0,0.0,163.9332688435402
600,2023-09-20,154.97570719233556,121.80200956090496,199.06356441615307,143.65958019290758,165.95650204621217,4.8936479921420375,4.8936479921420375,4.8936479921420375,4.8936479921420375,4.8936479921420375,4.8936479921420375,0.0,0.0,0.0,159.8693551844776
601,2023-09-21,155.24400104754795,114.28043821354731,199.59845827665205,143.90702766711522,166.27510055353696,2.252170560003204,2.252170560003204,2.252170560003204,2.252170560003204,2.252170560003204,2.252170560003204,0.0,0.0,0.0,157.49617160755116
602,2023-09-22,155.51229490276032,100.0133446115142,181.44346983205102,144.09578178779412,166.6217238526595,-11.322762723410182,-11.322762723410182,-11.322762723410182,-11.322762723410182,-11.322762723410182,-11.322762723410182,0.0,0.0,0.0,144.18953217935012
603,2023-09-23,155.7805887579727,108.3537509219334,188.83602950819608,144.28168588828242,166.98055208727789,-6.292994690326608,-6.292994690326608,-6.292994690326608,-6.292994690326608,-6.292994690326608,-6.292994690326608,0.0,0.0,0.0,149.4875940676461
604,2023-09-24,156.04888261318507,107.00175885020928,186.4969089744445,144.46120228943846,167.34010165640598,-7.993102339306089,-7.993102339306089,-7.993102339306089,-7.993102339306089,-7.993102339306089,-7.993102339306089,0.0,0.0,0.0,148.05578027387898
605,2023-09-25,156.31717646839746,122.72029778633902,206.5197425107554,144.6561009677669,167.70148419192876,9.237185694545227,9.237185694545227,9.237185694545227,9.237185694545227,9.237185694545227,9.237185694545227,0.0,0.0,0.0,165.55436216294268
606,2023-09-26,156.58547032360985,125.64423058870047,205.4697957255247,144.85002796666407,168.06094276882664,9.225855506392293,9.225855506392293,9.225855506392293,9.225855506392293,9.225855506392293,9.225855506392293,0.0,0.0,0.0,165.81132583000215
607,2023-09-27,156.85376417882222,122.17341154479136,202.44737286102233,145.04409362790008,168.420188512284,4.893647992154794,4.893647992154794,4.893647992154794,4.893647992154794,4.893647992154794,4.893647992154794,0.0,0.0,0.0,161.74741217097701
608,2023-09-28,157.1220580340346,118.99861027999096,198.06550917115362,145.24618425775688,168.77726640238,2.252170560003741,2.252170560003741,2.252170560003741,2.252170560003741,2.252170560003741,2.252170560003741,0.0,0.0,0.0,159.37422859403836
609,2023-09-29,157.39035188924697,105.93185692414791,184.66318490501413,145.46753782393765,169.13009814326003,-11.322762723431127,-11.322762723431127,-11.322762723431127,-11.322762723431127,-11.322762723431127,-11.322762723431127,0.0,0.0,0.0,146.06758916581583
610,2023-09-30,157.65864574445936,112.47116969493143,189.41450007955422,145.64979027855196,169.47994764710654,-6.292994690326202,-6.292994690326202,-6.292994690326202,-6.292994690326202,-6.292994690326202,-6.292994690326202,0.0,0.0,0.0,151.36565105413317
611,2023-10-01,157.92693959967175,110.75635401671538,190.28677680157512,145.83204273316633,169.82979715095303,-7.993102339309071,-7.993102339309071,-7.993102339309071,-7.993102339309071,-7.993102339309071,-7.993102339309071,0.0,0.0,0.0,149.93383726036268
612,2023-10-02,158.19523345488415,125.21972781543714,205.14297676847784,146.01429518778065,170.17964665479954,9.237185694545778,9.237185694545778,9.237185694545778,9.237185694545778,9.237185694545778,9.237185694545778,0.0,0.0,0.0,167.43241914942993
613,2023-10-03,158.4635273100965,126.08275656484416,207.7244069815106,146.19654764239493,170.52949615864603,9.225855506367573,9.225855506367573,9.225855506367573,9.225855506367573,9.225855506367573,9.225855506367573,0.0,0.0,0.0,167.68938281646408
614,2023-10-04,158.73182116530887,122.13059606696578,204.59023394830155,146.37989663722507,170.87655691017903,4.893647992174031,4.893647992174031,4.893647992174031,4.893647992174031,4.893647992174031,4.893647992174031,0.0,0.0,0.0,163.6254691574829
615,2023-10-05,159.00011502052126,121.10860393531763,201.188287248149,146.56946210058126,171.22457266975303,2.252170560004278,2.252170560004278,2.252170560004278,2.252170560004278,2.252170560004278,2.252170560004278,0.0,0.0,0.0,161.25228558052555
616,2023-10-06,159.26840887573366,106.39809332803316,186.07979213451347,146.75902756393748,171.57648921913923,-11.322762723425557,-11.322762723425557,-11.322762723425557,-11.322762723425557,-11.322762723425557,-11.322762723425557,0.0,0.0,0.0,147.9456461523081
617,2023-10-07,159.53670273094605,110.18722403083444,192.9034543846033,146.9508421392017,171.9067134531317,-6.292994690324936,-6.292994690324936,-6.292994690324936,-6.292994690324936,-6.292994690324936,-6.292994690324936,0.0,0.0,0.0,153.2437080406211
618,2023-10-08,159.8049965861584,115.08059609462148,190.6862925455454,147.14385448070192,172.2589183577887,-7.993102339341299,-7.993102339341299,-7.993102339341299,-7.993102339341299,-7.993102339341299,-7.993102339341299,0.0,0.0,0.0,151.8118942468171
619,2023-10-09,160.0732904413708,130.47688478887417,211.44341212130064,147.37488351664396,172.57725805518805,9.23718569451213,9.23718569451213,9.23718569451213,9.23718569451213,9.23718569451213,9.23718569451213,0.0,0.0,0.0,169.31047613588294
620,2023-10-10,160.3415842965832,129.67787222426608,209.08910309303738,147.60804306000352,172.8814626262669,9.22585550640438,9.22585550640438,9.22585550640438,9.22585550640438,9.22585550640438,9.22585550640438,0.0,0.0,0.0,169.56743980298756
621,2023-10-11,160.60987815179556,126.16354787239176,208.30038996244403,147.8131708749555,173.2054344458769,4.893647992132126,4.893647992132126,4.893647992132126,4.893647992132126,4.893647992132126,4.893647992132126,0.0,0.0,0.0,165.50352614392767
622,2023-10-12,160.87817200700795,119.57803133683204,203.46542467747963,148.00086840707473,173.52850646377266,2.25217055998049,2.25217055998049,2.25217055998049,2.25217055998049,2.25217055998049,2.25217055998049,0.0,0.0,0.0,163.13034256698845
623,2023-10-13,161.1464658622203,108.54997685686489,190.51779557747898,148.21316699935664,173.890679638845,-11.322762723407532,-11.322762723407532,-11.322762723407532,-11.322762723407532,-11.322762723407532,-11.322762723407532,0.0,0.0,0.0,149.8237031388128
624,2023-10-14,161.4147597174327,117.02666259946666,196.21735268025935,148.4289157800777,174.22405076932912,-6.2929946903236695,-6.2929946903236695,-6.2929946903236695,-6.2929946903236695,-6.2929946903236695,-6.2929946903236695,0.0,0.0,0.0,155.12176502710903
625,2023-10-15,161.6830535726451,113.21112758188808,192.70846539618609,148.61461879137644,174.56640355481977,-7.993102339344284,-7.993102339344284,-7.993102339344284,-7.993102339344284,-7.993102339344284,-7.993102339344284,0.0,0.0,0.0,153.6899512333008
626,2023-10-16,161.95134742785746,129.4614100943084,211.5763675327057,148.78650054789398,174.91234574267577,9.23718569451268,9.23718569451268,9.23718569451268,9.23718569451268,9.23718569451268,9.23718569451268,0.0,0.0,0.0,171.18853312237013
627,2023-10-17,162.21964128306985,130.63393099671518,211.93179045279862,148.96493673901358,175.26390225036354,9.225855506379661,9.225855506379661,9.225855506379661,9.225855506379661,9.225855506379661,9.225855506379661,0.0,0.0,0.0,171.44549678944952
628,2023-10-18,162.4879351382822,124.68236761038064,207.70533568324237,149.15407253617818,175.59453541002787,4.893647992151365,4.893647992151365,4.893647992151365,4.893647992151365,4.893647992151365,4.893647992151365,0.0,0.0,0.0,167.38158313043357
629,2023-10-19,162.7562289934946,125.49284718907067,205.93346442182778,149.35838134555297,175.94081178987352,2.252170560032891,2.252170560032891,2.252170560032891,2.252170560032891,2.252170560032891,2.252170560032891,0.0,0.0,0.0,165.00839955352748
630,2023-10-20,163.024522848707,111.11440949451014,192.188721375787,149.58126664095826,176.2966087590557,-11.32276272340196,-11.32276272340196,-11.32276272340196,-11.32276272340196,-11.32276272340196,-11.32276272340196,0.0,0.0,0.0,151.70176012530504
631,2023-10-21,163.29281670391936,114.23528835745958,198.5743498846524,149.80415193636352,176.64468743252647,-6.2929946903232645,-6.2929946903232645,-6.2929946903232645,-6.2929946903232645,-6.2929946903232645,-6.2929946903232645,0.0,0.0,0.0,156.9998220135961
632,2023-10-22,163.56111055913178,114.56989232999993,195.82757631169852,150.01831481560546,176.98233913575942,-7.993102339319191,-7.993102339319191,-7.993102339319191,-7.993102339319191,-7.993102339319191,-7.993102339319191,0.0,0.0,0.0,155.56800821981258
633,2023-10-23,163.82940441434414,131.45440545841774,210.64352508849572,150.20531067168875,177.34742726986235,9.237185694513228,9.237185694513228,9.237185694513228,9.237185694513228,9.237185694513228,9.237185694513228,0.0,0.0,0.0,173.06659010885735
634,2023-10-24,164.0976982695565,129.7648005115236,214.79871960175106,150.37433664368075,177.72987038805272,9.22585550639099,9.22585550639099,9.22585550639099,9.22585550639099,9.22585550639099,9.22585550639099,0.0,0.0,0.0,173.3235537759475
635,2023-10-25,164.3659921247689,130.11555031372396,210.40458663765116,150.56042187247502,178.05816529906645,4.893647992170603,4.893647992170603,4.893647992170603,4.893647992170603,4.893647992170603,4.893647992170603,0.0,0.0,0.0,169.2596401169395
636,2023-10-26,164.63428597998129,125.82270072173604,207.5100423019802,150.76505556316752,178.39655844291647,2.252170560009103,2.252170560009103,2.252170560009103,2.252170560009103,2.252170560009103,2.252170560009103,0.0,0.0,0.0,166.88645653999038
637,2023-10-27,164.90257983519365,109.18908261290457,196.2777282450904,150.95344578689253,178.71340154659742,-11.322762723409646,-11.322762723409646,-11.322762723409646,-11.322762723409646,-11.322762723409646,-11.322762723409646,0.0,0.0,0.0,153.579817111784
638,2023-10-28,165.17087369040604,118.79777767016095,203.6488608795828,151.14310780936682,179.04935298911013,-6.292994690321997,-6.292994690321997,-6.292994690321997,-6.292994690321997,-6.292994690321997,-6.292994690321997,0.0,0.0,0.0,158.87787900008405
639,2023-10-29,165.43916754561843,117.2282184829056,197.6130594309537,151.35552441886009,179.41658831121774,-7.993102339322173,-7.993102339322173,-7.993102339322173,-7.993102339322173,-7.993102339322173,-7.993102339322173,0.0,0.0,0.0,157.44606520629625
640,2023-10-30,165.7074614008308,133.3693144050856,215.4368221277917,151.56794102835335,179.7272103927847,9.237185694513778,9.237185694513778,9.237185694513778,9.237185694513778,9.237185694513778,9.237185694513778,0.0,0.0,0.0,174.94464709534458
641,2023-10-31,165.9757552560432,131.807323361348,216.70649944425492,151.77692459641597,180.0489595910144,9.22585550636627,9.22585550636627,9.22585550636627,9.22585550636627,9.22585550636627,9.22585550636627,0.0,0.0,0.0,175.20161076240944
642,2023-11-01,166.24404911125555,131.66513613483218,213.66152080882875,151.97439178300831,180.36208557958744,4.8936479921287,4.8936479921287,4.8936479921287,4.8936479921287,4.8936479921287,4.8936479921287,0.0,0.0,0.0,171.13769710338426
643,2023-11-02,166.51234296646794,129.6738355165704,208.6582830160642,152.15433166462228,180.6833104971692,2.252170560033965,2.252170560033965,2.252170560033965,2.252170560033965,2.252170560033965,2.252170560033965,0.0,0.0,0.0,168.7645135265019
644,2023-11-03,166.78063682168033,115.75456333769672,196.79738946320586,152.39428046838302,181.0106965903058,-11.322762723417334,-11.322762723417334,-11.322762723417334,-11.322762723417334,-11.322762723417334,-11.322762723417334,0.0,0.0,0.0,155.457874098263
645,2023-11-04,167.0489306768927,118.35969670688691,203.2884544924676,152.6090854780363,181.33808268344237,-6.2929946903263065,-6.2929946903263065,-6.2929946903263065,-6.2929946903263065,-6.2929946903263065,-6.2929946903263065,0.0,0.0,0.0,160.75593598656639
646,2023-11-05,167.3172245321051,115.71484572708852,200.59488711396952,152.82065822906608,181.6656675995245,-7.993102339340368,-7.993102339340368,-7.993102339340368,-7.993102339340368,-7.993102339340368,-7.993102339340368,0.0,0.0,0.0,159.32412219276472
647,2023-11-06,167.58551838731745,134.8734599372683,218.81812328081006,153.030040480153,181.99345133855226,9.23718569453919,9.23718569453919,9.23718569453919,9.23718569453919,9.23718569453919,9.23718569453919,0.0,0.0,0.0,176.82270408185664
648,2023-11-07,167.85381224252987,135.92190256777076,217.39829169111553,153.23414937050285,182.32123507757998,9.225855506372312,9.225855506372312,9.225855506372312,9.225855506372312,9.225855506372312,9.225855506372312,0.0,0.0,0.0,177.07966774890218
649,2023-11-08,168.12210609774223,135.56786347861006,212.40618504930308,153.43814661614692,182.67776645812816,4.8936479921479386,4.8936479921479386,4.8936479921479386,4.8936479921479386,4.8936479921479386,4.8936479921479386,0.0,0.0,0.0,173.01575408989018
650,2023-11-09,168.3903999529546,129.4817826828396,210.50831643378046,153.64203221708527,183.04569103603302,2.252170560037716,2.252170560037716,2.252170560037716,2.252170560037716,2.252170560037716,2.252170560037716,0.0,0.0,0.0,170.6425705129923
651,2023-11-10,168.65869380816702,118.43917582735872,196.70731457777973,153.83941517439692,183.41361561393788,-11.32276272342502,-11.32276272342502,-11.32276272342502,-11.32276272342502,-11.32276272342502,-11.32276272342502,0.0,0.0,0.0,157.335931084742
652,2023-11-11,168.92698766337938,121.72212233155406,204.66182342794443,153.98740883161167,183.77188394929792,-6.292994690325039,-6.292994690325039,-6.292994690325039,-6.292994690325039,-6.292994690325039,-6.292994690325039,0.0,0.0,0.0,162.63399297305435
653,2023-11-12,169.19528151859174,120.09050861991658,202.64953526399108,154.13934653892215,184.07843543652496,-7.9931023393433485,-7.9931023393433485,-7.9931023393433485,-7.9931023393433485,-7.9931023393433485,-7.9931023393433485,0.0,0.0,0.0,161.2021791792484
654,2023-11-13,169.46357537380413,136.70648335939268,215.40814796109535,154.3031046968679,184.42760566869313,9.237185694514878,9.237185694514878,9.237185694514878,9.237185694514878,9.237185694514878,9.237185694514878,0.0,0.0,0.0,178.70076106831903
655,2023-11-14,169.73186922901652,137.17050045768949,221.7376925848483,154.54170118667318,184.7530316473226,9.225855506378357,9.225855506378357,9.225855506378357,9.225855506378357,9.225855506378357,9.225855506378357,0.0,0.0,0.0,178.9577247353949
656,2023-11-15,170.00016308422892,130.68511188248786,212.96378555496696,154.78087428478986,185.06972373051198,4.893647992160693,4.893647992160693,4.893647992160693,4.893647992160693,4.893647992160693,4.893647992160693,0.0,0.0,0.0,174.8938110763896
657,2023-11-16,170.26845693944128,131.2504794068707,216.31518117589792,155.02004738290648,185.38641581370138,2.2521705600382536,2.2521705600382536,2.2521705600382536,2.2521705600382536,2.2521705600382536,2.2521705600382536,0.0,0.0,0.0,172.52062749947953
658,2023-11-17,170.53675079465367,116.03514881915778,200.382122154613,155.22175007501153,185.69981715764598,-11.322762723419444,-11.322762723419444,-11.322762723419444,-11.322762723419444,-11.322762723419444,-11.322762723419444,0.0,0.0,0.0,159.2139880712342
659,2023-11-18,170.80504464986603,122.57558922479673,206.44132757635873,155.40222839901796,186.03586257424635,-6.2929946903242024,-6.2929946903242024,-6.2929946903242024,-6.2929946903242024,-6.2929946903242024,-6.2929946903242024,0.0,0.0,0.0,164.51204995954183
660,2023-11-19,171.07333850507842,119.68018430362734,202.83336232540634,155.57028122740647,186.3808263906282,-7.993102339346332,-7.993102339346332,-7.993102339346332,-7.993102339346332,-7.993102339346332,-7.993102339346332,0.0,0.0,0.0,163.0802361657321
661,2023-11-20,171.3416323602908,137.28795427152735,221.62605634240526,155.73956616365123,186.71048785505172,9.237185694506092,9.237185694506092,9.237185694506092,9.237185694506092,9.237185694506092,9.237185694506092,0.0,0.0,0.0,180.57881805479687
662,2023-11-21,171.60992621550318,137.95705682670524,223.17491317988976,155.90885109989603,187.05790166087118,9.2258555063844,9.2258555063844,9.2258555063844,9.2258555063844,9.2258555063844,9.2258555063844,0.0,0.0,0.0,180.83578172188757
663,2023-11-22,171.87822007071557,134.89052059535817,219.69088066699985,156.0851182205957,187.38796557503645,4.89364799214936,4.89364799214936,4.89364799214936,4.89364799214936,4.89364799214936,4.89364799214936,0.0,0.0,0.0,176.77186806286494
664,2023-11-23,172.14651392592796,134.92705217798652,213.73477463107994,156.26912176168275,187.7016260677732,2.2521705600144655,2.2521705600144655,2.2521705600144655,2.2521705600144655,2.2521705600144655,2.2521705600144655,0.0,0.0,0.0,174.39868448594243
665,2023-11-24,172.41480778114033,120.22505026572578,203.5895405790595,156.46119018115525,188.00802593834428,-11.322762723440395,-11.322762723440395,-11.322762723440395,-11.322762723440395,-11.322762723440395,-11.322762723440395,0.0,0.0,0.0,161.09204505769992
666,2023-11-25,172.6831016363527,124.2008653790369,209.16272116212576,156.6911761441557,188.31929307958237,-6.292994690323364,-6.292994690323364,-6.292994690323364,-6.292994690323364,-6.292994690323364,-6.292994690323364,0.0,0.0,0.0,166.39010694602933
667,2023-11-26,172.95139549156508,125.44738040904565,206.41738470145597,156.94211551883376,188.65761942894932,-7.99310233932124,-7.99310233932124,-7.99310233932124,-7.99310233932124,-7.99310233932124,-7.99310233932124,0.0,0.0,0.0,164.95829315224384
668,2023-11-27,173.21968934677747,143.95443600068313,221.89972931918314,157.23774779205613,188.99039693602884,9.237185694506643,9.237185694506643,9.237185694506643,9.237185694506643,9.237185694506643,9.237185694506643,0.0,0.0,0.0,182.45687504128412
669,2023-11-28,173.48798320198983,139.8049569198071,224.44235824565385,157.53730108400254,189.27469495793494,9.225855506359679,9.225855506359679,9.225855506359679,9.225855506359679,9.225855506359679,9.225855506359679,0.0,0.0,0.0,182.7138387083495
670,2023-11-29,173.75627705720225,136.83476715923842,222.34281493220894,157.7370573438568,189.57556330548653,4.893647992138026,4.893647992138026,4.893647992138026,4.893647992138026,4.893647992138026,4.893647992138026,0.0,0.0,0.0,178.64992504934028
671,2023-11-30,174.02457091241462,132.19057562179202,215.773154636345,157.9020210390613,189.88822525100025,2.252170559990677,2.252170559990677,2.252170559990677,2.252170559990677,2.252170559990677,2.252170559990677,0.0,0.0,0.0,176.2767414724053
672,2023-12-01,174.292864767627,119.80837253728316,204.12438000256466,158.05662087982103,190.2455964132587,-11.32276272340911,-11.32276272340911,-11.32276272340911,-11.32276272340911,-11.32276272340911,-11.32276272340911,0.0,0.0,0.0,162.9701020442179
673,2023-12-02,174.56115862283937,126.87943546010825,211.20046156247224,158.2112207205807,190.58343802201387,-6.292994690328108,-6.292994690328108,-6.292994690328108,-6.292994690328108,-6.292994690328108,-6.292994690328108,0.0,0.0,0.0,168.26816393251127
674,2023-12-03,174.82945247805173,126.15417978966836,205.60450808986948,158.3658205613404,190.92122995605285,-7.993102339324222,-7.993102339324222,-7.993102339324222,-7.993102339324222,-7.993102339324222,-7.993102339324222,0.0,0.0,0.0,166.8363501387275
675,2023-12-04,175.09774633326415,142.2969296238064,229.40462567770172,158.52698117574815,191.26136868260664,9.237185694532053,9.237185694532053,9.237185694532053,9.237185694532053,9.237185694532053,9.237185694532053,0.0,0.0,0.0,184.3349320277962
676,2023-12-05,175.36604018847652,141.73089886951297,226.5513027538214,158.69053341432962,191.61569499458463,9.225855506396487,9.225855506396487,9.225855506396487,9.225855506396487,9.225855506396487,9.225855506396487,0.0,0.0,0.0,184.59189569487302
677,2023-12-06,175.6343340436889,140.45024237197214,222.89704466778508,158.8540856529111,191.9807783572861,4.8936479921507825,4.8936479921507825,4.8936479921507825,4.8936479921507825,4.8936479921507825,4.8936479921507825,0.0,0.0,0.0,180.5279820358397
678,2023-12-07,175.90262789890127,138.63400602707424,221.86424923249464,159.02252647389346,192.3458617199876,2.252170560015539,2.252170560015539,2.252170560015539,2.252170560015539,2.252170560015539,2.252170560015539,0.0,0.0,0.0,178.15479845891682
679,2023-12-08,176.17092175411366,122.7878234290952,209.76610312124365,159.20894647270322,192.71094508268905,-11.322762723416796,-11.322762723416796,-11.322762723416796,-11.322762723416796,-11.322762723416796,-11.322762723416796,0.0,0.0,0.0,164.84815903069688
680,2023-12-09,176.43921560932606,126.46291803768908,210.37934586533387,159.44472429756,193.0752006960402,-6.292994690326839,-6.292994690326839,-6.292994690326839,-6.292994690326839,-6.292994690326839,-6.292994690326839,0.0,0.0,0.0,170.1462209189992
681,2023-12-10,176.70750946453842,127.52123240262756,211.20843788225775,159.68050212241678,193.4394422252067,-7.993102339313168,-7.993102339313168,-7.993102339313168,-7.993102339313168,-7.993102339313168,-7.993102339313168,0.0,0.0,0.0,168.71440712522525
682,2023-12-11,176.9758033197508,142.85209950512947,228.5253929731536,159.9190587010057,193.80163753485436,9.237185694557466,9.237185694557466,9.237185694557466,9.237185694557466,9.237185694557466,9.237185694557466,0.0,0.0,0.0,186.21298901430828
683,2023-12-12,177.2440971749632,142.6592694687773,226.3776693905669,160.14313532531781,194.13661779135322,9.225855506377052,9.225855506377052,9.225855506377052,9.225855506377052,9.225855506377052,9.225855506377052,0.0,0.0,0.0,186.46995268134026
684,2023-12-13,177.51239103017556,139.71466994544056,225.31933515085362,160.35205148298795,194.42460185917037,4.893647992139449,4.893647992139449,4.893647992139449,4.893647992139449,4.893647992139449,4.893647992139449,0.0,0.0,0.0,182.406039022315
685,2023-12-14,177.78068488538793,139.14840042376213,222.1657849016087,160.56096764065802,194.71202215978454,2.252170559991751,2.252170559991751,2.252170559991751,2.252170559991751,2.252170559991751,2.252170559991751,0.0,0.0,0.0,180.03285544537968
